0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.109%	0.109%	0.109%	0.109%	0.109%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.544%	0.544%	0.544%	0.544%	0.544%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.660%	0.660%	0.660%	0.660%	0.660%	0.188%	0.188%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.722%	0.722%	0.722%	0.722%	0.722%	0.722%	0.306%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.660%	0.660%	0.660%	0.660%	0.660%	0.188%	0.027%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.679%	1.679%	1.679%	1.679%	1.679%	1.679%	0.643%	0.011%	0.000%	0.000%	0.000%	0.000%	
0.722%	0.722%	0.722%	0.722%	0.722%	0.722%	0.722%	0.306%	0.000%	0.000%	0.000%	0.000%	
1.034%	1.034%	1.034%	1.034%	1.034%	1.034%	0.412%	0.074%	0.000%	0.000%	0.000%	0.000%	
0.721%	0.721%	0.721%	0.721%	0.721%	0.721%	0.305%	0.305%	0.000%	0.000%	0.000%	0.000%	
0.188%	0.188%	0.188%	0.188%	0.188%	0.188%	0.188%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.662%	0.662%	0.662%	0.662%	0.662%	0.188%	0.027%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.178%	0.178%	0.178%	0.178%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.642%	0.642%	0.642%	0.642%	0.642%	0.642%	0.642%	0.250%	0.000%	0.000%	0.000%	0.000%	
0.592%	0.592%	0.592%	0.592%	0.592%	0.592%	0.592%	0.525%	0.000%	0.000%	0.000%	0.000%	
0.150%	0.150%	0.150%	0.150%	0.150%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.849%	0.849%	0.849%	0.849%	0.849%	0.849%	0.849%	0.321%	0.000%	0.000%	0.000%	0.000%	
0.595%	0.595%	0.595%	0.595%	0.595%	0.595%	0.595%	0.154%	0.000%	0.000%	0.000%	0.000%	
0.130%	0.130%	0.130%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.587%	0.587%	0.587%	0.587%	0.587%	0.587%	0.587%	0.587%	0.000%	0.000%	0.000%	0.000%	
0.348%	0.348%	0.348%	0.348%	0.348%	0.348%	0.155%	0.099%	0.000%	0.000%	0.000%	0.000%	
0.703%	0.703%	0.703%	0.703%	0.703%	0.703%	0.311%	0.311%	0.128%	0.000%	0.000%	0.000%	
0.235%	0.235%	0.235%	0.235%	0.235%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.851%	0.851%	0.851%	0.851%	0.851%	0.851%	0.851%	0.192%	0.147%	0.000%	0.000%	0.000%	
3.877%	3.877%	3.877%	3.877%	3.877%	3.877%	3.877%	1.640%	0.103%	0.000%	0.000%	0.000%	
0.911%	0.911%	0.911%	0.911%	0.911%	0.911%	0.062%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.253%	0.253%	0.253%	0.253%	0.253%	0.253%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
3.414%	3.414%	3.414%	3.414%	3.414%	3.414%	3.414%	0.478%	0.000%	0.000%	0.000%	0.000%	
0.741%	0.741%	0.741%	0.741%	0.741%	0.741%	0.741%	0.062%	0.000%	0.000%	0.000%	0.000%	
0.960%	0.960%	0.960%	0.960%	0.960%	0.960%	0.960%	0.062%	0.000%	0.000%	0.000%	0.000%	
0.908%	0.908%	0.908%	0.908%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.808%	0.808%	0.808%	0.808%	0.808%	0.808%	0.808%	0.333%	0.333%	0.000%	0.000%	0.000%	
3.464%	3.464%	3.464%	3.464%	3.464%	3.464%	3.464%	3.464%	1.428%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.224%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.127%	1.127%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.194%	0.194%	0.194%	0.194%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.148%	0.148%	0.148%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.166%	0.166%	0.166%	0.166%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.339%	1.339%	1.339%	1.339%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.471%	1.471%	1.471%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.192%	0.192%	0.192%	0.192%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.372%	0.372%	0.372%	0.308%	0.033%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
2.121%	2.121%	2.121%	2.121%	2.121%	1.737%	1.737%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.498%	1.498%	1.498%	1.498%	1.498%	0.593%	0.593%	0.593%	0.000%	0.000%	0.000%	0.000%	
1.204%	1.204%	1.204%	1.204%	0.109%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.729%	1.729%	1.729%	1.729%	1.729%	1.329%	0.765%	0.055%	0.000%	0.000%	0.000%	0.000%	
1.841%	1.841%	1.841%	1.841%	1.841%	1.841%	1.304%	1.304%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
2.758%	2.758%	2.758%	2.758%	2.758%	2.377%	0.590%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.389%	1.389%	1.389%	1.389%	1.389%	1.389%	0.973%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.926%	1.926%	1.926%	1.926%	1.926%	1.039%	0.183%	0.000%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
